date,db1,db2,diff_db1_db2,fish_name,cluster_nr,mean_error
2022-01-03,3949,6277,2328,минтай,5.0,4158
2022-01-04,4441,8463,4022,минтай,5.0,4158
2022-01-05,4674,8872,4198,минтай,5.0,4158
2022-01-06,4763,9273,4510,минтай,5.0,4158
2022-01-07,5201,9406,4204,минтай,5.0,4158
2022-01-08,5950,12317,6367,минтай,4.0,7068
2022-01-09,6436,13154,6718,минтай,4.0,7068
2022-01-10,6749,15334,8585,минтай,3.0,9974
2022-01-11,6944,16353,9409,минтай,3.0,9974
2022-01-12,6617,17882,11265,минтай,3.0,9974
2022-01-13,6030,15710,9679,минтай,3.0,9974
2022-01-14,5726,13522,7795,минтай,4.0,7068
2022-01-15,6036,13310,7273,минтай,4.0,7068
2022-01-16,6538,14050,7512,минтай,4.0,7068
2022-01-17,7092,14478,7385,минтай,4.0,7068
2022-01-18,7730,15967,8237,минтай,3.0,9974
2022-01-19,7929,17982,10053,минтай,3.0,9974
2022-01-20,7907,16970,9063,минтай,3.0,9974
2022-01-21,7883,15212,7329,минтай,4.0,7068
2022-01-22,8121,16219,8097,минтай,3.0,9974
2022-01-23,8343,19697,11354,минтай,3.0,9974
2022-01-24,8822,20715,11892,минтай,2.0,12797
2022-01-25,8960,20600,11640,минтай,3.0,9974
2022-01-26,8738,23645,14907,минтай,1.0,15596
2022-01-27,8463,21057,12593,минтай,2.0,12797
2022-01-28,8743,17237,8494,минтай,3.0,9974
2022-01-29,8806,18508,9701,минтай,3.0,9974
2022-01-30,8757,20543,11785,минтай,2.0,12797
2022-01-31,9148,19042,9893,минтай,3.0,9974
2022-02-01,9330,20701,11370,минтай,3.0,9974
2022-02-02,8657,22263,13606,минтай,2.0,12797
2022-02-03,8521,18602,10080,минтай,3.0,9974
2022-02-04,8784,16111,7326,минтай,4.0,7068
2022-02-05,8697,18852,10154,минтай,3.0,9974
2022-02-06,9208,20135,10926,минтай,3.0,9974
2022-02-07,10288,20640,10351,минтай,3.0,9974
2022-02-08,10973,24586,13613,минтай,2.0,12797
2022-02-09,11446,28225,16778,минтай,1.0,15596
2022-02-10,11709,25586,13877,минтай,2.0,12797
2022-02-11,11160,23008,11847,минтай,2.0,12797
2022-02-12,10503,23651,13147,минтай,2.0,12797
2022-02-13,10086,22115,12029,минтай,2.0,12797
2022-02-14,9759,21272,11512,минтай,3.0,9974
2022-02-15,9358,21562,12203,минтай,2.0,12797
2022-02-16,9791,22828,13036,минтай,2.0,12797
2022-02-17,9864,19810,9945,минтай,3.0,9974
2022-02-18,9586,18538,8951,минтай,3.0,9974
2022-02-19,9430,20059,10629,минтай,3.0,9974
2022-02-20,8630,21347,12717,минтай,2.0,12797
2022-02-21,6940,19041,12101,минтай,2.0,12797
2022-02-22,6004,19463,13459,минтай,2.0,12797
2022-02-23,6296,19538,13242,минтай,2.0,12797
2022-02-24,6642,14859,8216,минтай,3.0,9974
2022-02-25,8284,12829,4544,минтай,5.0,4158
2022-02-26,10601,17112,6511,минтай,4.0,7068
2022-02-27,11706,20550,8843,минтай,3.0,9974
2022-02-28,11875,22736,10860,минтай,3.0,9974
2022-03-01,11613,25573,13960,минтай,2.0,12797
2022-03-02,11214,28677,17462,минтай,1.0,15596
2022-03-03,10758,27792,17033,минтай,1.0,15596
2022-03-04,10986,23497,12511,минтай,2.0,12797
2022-03-05,10756,23649,12893,минтай,2.0,12797
2022-03-06,10651,22565,11914,минтай,2.0,12797
2022-03-07,10551,24498,13947,минтай,2.0,12797
2022-03-08,10447,22966,12519,минтай,2.0,12797
2022-03-09,10312,26010,15697,минтай,1.0,15596
2022-03-10,10712,23737,13024,минтай,2.0,12797
2022-03-11,10927,23419,12491,минтай,2.0,12797
2022-03-12,10868,21724,10856,минтай,3.0,9974
2022-03-13,10765,23377,12612,минтай,2.0,12797
2022-03-14,10816,23146,12330,минтай,2.0,12797
2022-03-15,10735,25487,14751,минтай,1.0,15596
2022-03-16,10624,27266,16641,минтай,1.0,15596
2022-03-17,10682,24153,13470,минтай,2.0,12797
2022-03-18,10400,22924,12524,минтай,2.0,12797
2022-03-19,9975,25249,15274,минтай,1.0,15596
2022-03-20,9136,24066,14930,минтай,1.0,15596
2022-03-21,8850,22475,13625,минтай,2.0,12797
2022-03-22,8810,23249,14439,минтай,1.0,15596
2022-03-23,9306,24007,14701,минтай,1.0,15596
2022-03-24,9718,19435,9716,минтай,3.0,9974
2022-03-25,10384,17974,7589,минтай,4.0,7068
2022-03-26,10467,20703,10235,минтай,3.0,9974
2022-03-27,9634,22602,12968,минтай,2.0,12797
2022-03-28,9304,21431,12126,минтай,2.0,12797
2022-03-29,9534,22767,13233,минтай,2.0,12797
2022-03-30,9023,24374,15350,минтай,1.0,15596
2022-03-31,9115,19611,10496,минтай,3.0,9974
2022-04-01,9555,16073,6518,минтай,4.0,7068
2022-04-02,9218,17253,8034,минтай,3.0,9974
2022-04-03,8799,18144,9344,минтай,3.0,9974
2022-04-04,8911,18186,9274,минтай,3.0,9974
2022-04-05,8730,21696,12966,минтай,2.0,12797
2022-04-06,9121,23908,14786,минтай,1.0,15596
2022-04-07,9580,22010,12430,минтай,2.0,12797
2022-04-08,8196,19640,11444,минтай,3.0,9974
2022-04-09,6955,19370,12415,минтай,2.0,12797
2022-04-10,5846,16412,10565,минтай,3.0,9974
2022-04-11,4421,14226,9804,минтай,3.0,9974
2022-04-12,2975,14237,11261,минтай,3.0,9974
2022-04-13,2794,13501,10706,минтай,3.0,9974
2022-04-14,2699,10147,7447,минтай,4.0,7068
2022-04-15,2614,9631,7017,минтай,4.0,7068
2022-04-16,2461,9246,6784,минтай,4.0,7068
2022-04-17,2234,8685,6450,минтай,4.0,7068
2022-04-18,2136,7436,5300,минтай,5.0,4158
2022-01-03,1278,1668,390,сельдь,5.0,623
2022-01-04,1619,2250,631,сельдь,5.0,623
2022-01-05,2010,2446,436,сельдь,5.0,623
2022-01-06,2169,2575,406,сельдь,5.0,623
2022-01-07,2029,2412,383,сельдь,5.0,623
2022-01-08,2008,4425,2416,сельдь,3.0,2219
2022-01-09,2119,4132,2012,сельдь,3.0,2219
2022-01-10,2146,4748,2601,сельдь,3.0,2219
2022-01-11,2284,4864,2580,сельдь,3.0,2219
2022-01-12,2302,5636,3333,сельдь,3.0,2219
2022-01-13,2219,4198,1979,сельдь,3.0,2219
2022-01-14,1983,3915,1931,сельдь,3.0,2219
2022-01-15,1741,4162,2421,сельдь,3.0,2219
2022-01-16,1450,4147,2697,сельдь,3.0,2219
2022-01-17,1433,3775,2341,сельдь,3.0,2219
2022-01-18,1485,3315,1830,сельдь,3.0,2219
2022-01-19,1582,3486,1904,сельдь,3.0,2219
2022-01-20,1561,2292,730,сельдь,5.0,623
2022-01-21,1684,1797,112,сельдь,5.0,623
2022-01-22,1827,2364,537,сельдь,5.0,623
2022-01-23,1729,3360,1631,сельдь,4.0,1372
2022-01-24,1688,3523,1834,сельдь,3.0,2219
2022-01-25,1653,3733,2080,сельдь,3.0,2219
2022-01-26,1594,4509,2915,сельдь,3.0,2219
2022-01-27,1368,3445,2076,сельдь,3.0,2219
2022-01-28,1401,2270,868,сельдь,5.0,623
2022-01-29,1295,2935,1640,сельдь,4.0,1372
2022-01-30,1241,3334,2092,сельдь,3.0,2219
2022-01-31,1090,2852,1761,сельдь,3.0,2219
2022-02-01,1081,3142,2060,сельдь,3.0,2219
2022-02-02,1034,3129,2094,сельдь,3.0,2219
2022-02-03,1021,2069,1047,сельдь,5.0,623
2022-02-04,1008,1482,474,сельдь,5.0,623
2022-02-05,920,1822,901,сельдь,5.0,623
2022-02-06,839,1641,801,сельдь,5.0,623
2022-02-07,780,1562,782,сельдь,5.0,623
2022-02-08,781,1724,942,сельдь,5.0,623
2022-02-09,645,1772,1126,сельдь,4.0,1372
2022-02-10,610,1086,476,сельдь,5.0,623
2022-02-11,618,846,227,сельдь,5.0,623
2022-02-12,633,1543,909,сельдь,5.0,623
2022-02-13,581,1626,1044,сельдь,5.0,623
2022-02-14,637,1763,1125,сельдь,4.0,1372
2022-02-15,618,1984,1366,сельдь,4.0,1372
2022-02-16,578,2151,1572,сельдь,4.0,1372
2022-02-17,599,1297,697,сельдь,5.0,623
2022-02-18,572,1054,481,сельдь,5.0,623
2022-02-19,527,1177,650,сельдь,5.0,623
2022-02-20,556,1261,704,сельдь,5.0,623
2022-02-21,602,1200,597,сельдь,5.0,623
2022-02-22,602,1468,865,сельдь,5.0,623
2022-02-23,614,1669,1054,сельдь,5.0,623
2022-02-24,710,1301,591,сельдь,5.0,623
2022-02-25,809,1024,214,сельдь,5.0,623
2022-02-26,879,1424,545,сельдь,5.0,623
2022-02-27,1066,1478,412,сельдь,5.0,623
2022-02-28,1236,1908,672,сельдь,5.0,623
2022-03-01,1316,2537,1221,сельдь,4.0,1372
2022-03-02,1258,2878,1620,сельдь,4.0,1372
2022-03-03,1352,2520,1167,сельдь,4.0,1372
2022-03-04,1252,2255,1003,сельдь,5.0,623
2022-03-05,1177,1734,557,сельдь,5.0,623
2022-03-06,1109,1100,9,сельдь,5.0,623
2022-03-07,1182,2195,1013,сельдь,5.0,623
2022-03-08,1232,2351,1119,сельдь,4.0,1372
2022-03-09,1212,2653,1440,сельдь,4.0,1372
2022-03-10,1378,2576,1197,сельдь,4.0,1372
2022-03-11,1435,2686,1251,сельдь,4.0,1372
2022-03-12,1503,2649,1145,сельдь,4.0,1372
2022-03-13,1480,2914,1433,сельдь,4.0,1372
2022-03-14,1630,2855,1225,сельдь,4.0,1372
2022-03-15,1544,3105,1561,сельдь,4.0,1372
2022-03-16,1679,3897,2218,сельдь,3.0,2219
2022-03-17,1705,2574,868,сельдь,5.0,623
2022-03-18,1804,2204,399,сельдь,5.0,623
2022-03-19,1834,3343,1508,сельдь,4.0,1372
2022-03-20,1895,3657,1762,сельдь,3.0,2219
2022-03-21,1960,3232,1272,сельдь,4.0,1372
2022-03-22,2043,3935,1892,сельдь,3.0,2219
2022-03-23,2018,4285,2266,сельдь,3.0,2219
2022-03-24,1915,2903,987,сельдь,5.0,623
2022-03-25,1865,2343,478,сельдь,5.0,623
2022-03-26,1745,3253,1508,сельдь,4.0,1372
2022-03-27,1656,3346,1689,сельдь,3.0,2219
2022-03-28,1664,3205,1540,сельдь,4.0,1372
2022-03-29,1935,3752,1816,сельдь,3.0,2219
2022-03-30,2214,4572,2357,сельдь,3.0,2219
2022-03-31,2455,3204,748,сельдь,5.0,623
2022-04-01,2706,2558,148,сельдь,5.0,623
2022-04-02,2744,3620,876,сельдь,5.0,623
2022-04-03,2890,4168,1277,сельдь,4.0,1372
2022-04-04,2913,4539,1626,сельдь,4.0,1372
2022-04-05,2717,5064,2347,сельдь,3.0,2219
2022-04-06,2644,5861,3216,сельдь,3.0,2219
2022-04-07,2716,4428,1711,сельдь,3.0,2219
2022-04-08,2805,3348,543,сельдь,5.0,623
2022-04-09,3523,3765,242,сельдь,5.0,623
2022-04-10,4805,5404,598,сельдь,5.0,623
2022-04-11,5824,7696,1872,сельдь,3.0,2219
2022-04-12,7191,10121,2930,сельдь,3.0,2219
2022-04-13,6616,12825,6209,сельдь,2.0,5789
2022-04-14,5708,11637,5929,сельдь,2.0,5789
2022-04-15,4511,9742,5230,сельдь,2.0,5789
2022-04-16,3493,16499,13005,сельдь,1.0,11731
2022-04-17,2335,14804,12469,сельдь,1.0,11731
2022-04-18,2972,12691,9719,сельдь,1.0,11731
2022-01-03,806,1669,863,треска,5.0,1036
2022-01-04,894,2009,1115,треска,5.0,1036
2022-01-05,959,2125,1165,треска,5.0,1036
2022-01-06,1079,2228,1149,треска,5.0,1036
2022-01-07,1095,2168,1073,треска,5.0,1036
2022-01-08,1106,3092,1986,треска,3.0,2141
2022-01-09,1153,3526,2372,треска,3.0,2141
2022-01-10,1165,4071,2905,треска,2.0,2682
2022-01-11,1071,4290,3219,треска,1.0,3308
2022-01-12,1070,4648,3577,треска,1.0,3308
2022-01-13,1020,3580,2560,треска,2.0,2682
2022-01-14,988,2796,1807,треска,4.0,1638
2022-01-15,964,3034,2069,треска,3.0,2141
2022-01-16,969,2948,1978,треска,3.0,2141
2022-01-17,962,2732,1769,треска,4.0,1638
2022-01-18,1014,3187,2173,треска,3.0,2141
2022-01-19,1012,3531,2518,треска,2.0,2682
2022-01-20,1057,2722,1665,треска,4.0,1638
2022-01-21,1068,2502,1433,треска,4.0,1638
2022-01-22,1086,2704,1617,треска,4.0,1638
2022-01-23,1031,2709,1677,треска,4.0,1638
2022-01-24,1027,2921,1893,треска,3.0,2141
2022-01-25,1009,3104,2095,треска,3.0,2141
2022-01-26,1035,3725,2690,треска,2.0,2682
2022-01-27,1111,3209,2098,треска,3.0,2141
2022-01-28,1297,2933,1636,треска,4.0,1638
2022-01-29,1409,3019,1610,треска,4.0,1638
2022-01-30,1460,3468,2007,треска,3.0,2141
2022-01-31,1464,3317,1853,треска,4.0,1638
2022-02-01,1472,3748,2275,треска,3.0,2141
2022-02-02,1392,4111,2718,треска,2.0,2682
2022-02-03,1301,3661,2360,треска,3.0,2141
2022-02-04,1294,3110,1815,треска,4.0,1638
2022-02-05,1332,3495,2162,треска,3.0,2141
2022-02-06,1353,3469,2116,треска,3.0,2141
2022-02-07,1373,3606,2232,треска,3.0,2141
2022-02-08,1480,4212,2732,треска,2.0,2682
2022-02-09,1558,5361,3802,треска,1.0,3308
2022-02-10,1706,4725,3018,треска,1.0,3308
2022-02-11,1799,4625,2825,треска,2.0,2682
2022-02-12,1844,4602,2757,треска,2.0,2682
2022-02-13,1802,4526,2724,треска,2.0,2682
2022-02-14,1733,3699,1966,треска,3.0,2141
2022-02-15,1684,3827,2142,треска,3.0,2141
2022-02-16,1638,4207,2569,треска,2.0,2682
2022-02-17,1635,3697,2061,треска,3.0,2141
2022-02-18,1654,3216,1562,треска,4.0,1638
2022-02-19,1653,3511,1857,треска,4.0,1638
2022-02-20,1529,3557,2027,треска,3.0,2141
2022-02-21,1435,3102,1666,треска,4.0,1638
2022-02-22,1376,3325,1948,треска,3.0,2141
2022-02-23,1399,3574,2174,треска,3.0,2141
2022-02-24,1472,2936,1463,треска,4.0,1638
2022-02-25,1613,2760,1147,треска,5.0,1036
2022-02-26,1772,3357,1585,треска,4.0,1638
2022-02-27,1883,3569,1686,треска,4.0,1638
2022-02-28,1835,3747,1912,треска,3.0,2141
2022-03-01,1650,4380,2729,треска,2.0,2682
2022-03-02,1518,4567,3049,треска,1.0,3308
2022-03-03,1409,4066,2657,треска,2.0,2682
2022-03-04,1447,3653,2206,треска,3.0,2141
2022-03-05,1505,3415,1909,треска,3.0,2141
2022-03-06,1603,2901,1298,треска,4.0,1638
2022-03-07,1658,3067,1409,треска,4.0,1638
2022-03-08,1601,3241,1639,треска,4.0,1638
2022-03-09,1359,3545,2186,треска,3.0,2141
2022-03-10,1392,3244,1851,треска,4.0,1638
2022-03-11,1432,3372,1940,треска,3.0,2141
2022-03-12,1443,3795,2351,треска,3.0,2141
2022-03-13,1580,3840,2260,треска,3.0,2141
2022-03-14,1726,3896,2169,треска,3.0,2141
2022-03-15,1598,4668,3070,треска,1.0,3308
2022-03-16,1485,4912,3427,треска,1.0,3308
2022-03-17,1287,3928,2641,треска,2.0,2682
2022-03-18,1040,3360,2319,треска,3.0,2141
2022-03-19,751,3384,2633,треска,2.0,2682
2022-03-20,578,2692,2113,треска,3.0,2141
2022-03-21,614,2267,1652,треска,4.0,1638
2022-03-22,797,2498,1701,треска,4.0,1638
2022-03-23,1027,2832,1804,треска,4.0,1638
2022-03-24,1457,2453,995,треска,5.0,1036
2022-03-25,1756,2542,786,треска,5.0,1036
2022-03-26,1727,3201,1473,треска,4.0,1638
2022-03-27,1565,3395,1830,треска,4.0,1638
2022-03-28,1355,3459,2104,треска,3.0,2141
2022-03-29,1179,3575,2396,треска,3.0,2141
2022-03-30,1199,3747,2547,треска,2.0,2682
2022-03-31,1344,3070,1725,треска,4.0,1638
2022-04-01,1538,2811,1272,треска,4.0,1638
2022-04-02,1743,3106,1363,треска,4.0,1638
2022-04-03,1813,3334,1520,треска,4.0,1638
2022-04-04,1829,3571,1742,треска,4.0,1638
2022-04-05,1852,4125,2272,треска,3.0,2141
2022-04-06,1881,4511,2629,треска,2.0,2682
2022-04-07,1761,4116,2354,треска,3.0,2141
2022-04-08,1632,3699,2067,треска,3.0,2141
2022-04-09,1536,3596,2059,треска,3.0,2141
2022-04-10,1526,3725,2198,треска,3.0,2141
2022-04-11,1418,3802,2383,треска,3.0,2141
2022-04-12,1458,4079,2621,треска,2.0,2682
2022-04-13,1537,4374,2836,треска,2.0,2682
2022-04-14,1540,3912,2371,треска,3.0,2141
2022-04-15,1459,3243,1783,треска,4.0,1638
2022-04-16,1458,3415,1957,треска,3.0,2141
2022-04-17,1421,3227,1805,треска,4.0,1638
2022-04-18,1388,2905,1516,треска,4.0,1638
2022-01-03,34,40,6,путассу,5.0,64
2022-01-04,30,48,17,путассу,5.0,64
2022-01-05,32,47,15,путассу,5.0,64
2022-01-06,44,51,7,путассу,5.0,64
2022-01-07,53,72,19,путассу,5.0,64
2022-01-08,57,80,23,путассу,5.0,64
2022-01-09,40,88,47,путассу,5.0,64
2022-01-10,31,77,45,путассу,5.0,64
2022-01-11,12,71,58,путассу,5.0,64
2022-01-12,6,58,52,путассу,5.0,64
2022-01-13,13,56,42,путассу,5.0,64
2022-01-14,29,55,25,путассу,5.0,64
2022-01-15,63,80,17,путассу,5.0,64
2022-01-16,106,116,10,путассу,5.0,64
2022-01-17,128,172,43,путассу,5.0,64
2022-01-18,117,175,57,путассу,5.0,64
2022-01-19,111,177,65,путассу,5.0,64
2022-01-20,78,149,71,путассу,5.0,64
2022-01-21,35,310,274,путассу,4.0,276
2022-01-22,10,248,237,путассу,4.0,276
2022-01-23,10,251,240,путассу,4.0,276
2022-01-24,0,242,242,путассу,4.0,276
2022-01-25,0,249,249,путассу,4.0,276
2022-01-26,4,56,52,путассу,5.0,64
2022-01-27,8,54,46,путассу,5.0,64
2022-01-28,17,48,30,путассу,5.0,64
2022-01-29,30,63,33,путассу,5.0,64
2022-01-30,46,74,27,путассу,5.0,64
2022-01-31,60,93,32,путассу,5.0,64
2022-02-01,77,111,33,путассу,5.0,64
2022-02-02,68,132,63,путассу,5.0,64
2022-02-03,76,115,39,путассу,5.0,64
2022-02-04,73,117,44,путассу,5.0,64
2022-02-05,68,113,44,путассу,5.0,64
2022-02-06,52,119,66,путассу,5.0,64
2022-02-07,52,107,54,путассу,5.0,64
2022-02-08,32,108,76,путассу,5.0,64
2022-02-09,18,93,75,путассу,5.0,64
2022-02-10,4,74,69,путассу,5.0,64
2022-02-11,0,45,45,путассу,5.0,64
2022-02-12,0,46,46,путассу,5.0,64
2022-02-13,0,49,49,путассу,5.0,64
2022-02-14,0,65,65,путассу,5.0,64
2022-02-15,0,68,68,путассу,5.0,64
2022-02-16,0,77,77,путассу,5.0,64
2022-02-17,0,62,62,путассу,5.0,64
2022-02-18,0,60,60,путассу,5.0,64
2022-02-19,0,47,47,путассу,5.0,64
2022-02-20,181,90,91,путассу,5.0,64
2022-02-21,349,230,118,путассу,5.0,64
2022-02-22,349,373,24,путассу,5.0,64
2022-02-23,349,380,31,путассу,5.0,64
2022-02-24,349,368,19,путассу,5.0,64
2022-02-25,200,322,121,путассу,5.0,64
2022-02-26,60,183,122,путассу,5.0,64
2022-02-27,163,44,119,путассу,5.0,64
2022-02-28,475,201,274,путассу,4.0,276
2022-03-01,650,411,238,путассу,4.0,276
2022-03-02,617,771,154,путассу,5.0,64
2022-03-03,659,1011,351,путассу,4.0,276
2022-03-04,882,1060,178,путассу,5.0,64
2022-03-05,937,1282,344,путассу,4.0,276
2022-03-06,894,1338,443,путассу,3.0,496
2022-03-07,1212,1191,20,путассу,5.0,64
2022-03-08,1320,1265,54,путассу,5.0,64
2022-03-09,1191,2110,918,путассу,2.0,787
2022-03-10,1055,1945,889,путассу,2.0,787
2022-03-11,1139,1861,721,путассу,2.0,787
2022-03-12,946,1873,926,путассу,2.0,787
2022-03-13,899,2131,1231,путассу,1.0,1231
2022-03-14,824,1370,546,путассу,3.0,496
2022-03-15,682,1434,752,путассу,2.0,787
2022-03-16,507,1348,840,путассу,2.0,787
2022-03-17,382,1164,781,путассу,2.0,787
2022-03-18,261,580,319,путассу,4.0,276
2022-03-19,232,461,229,путассу,4.0,276
2022-03-20,218,280,61,путассу,5.0,64
2022-03-21,291,575,283,путассу,4.0,276
2022-03-22,447,674,226,путассу,4.0,276
2022-03-23,528,851,323,путассу,4.0,276
2022-03-24,550,935,384,путассу,4.0,276
2022-03-25,559,929,370,путассу,4.0,276
2022-03-26,502,641,139,путассу,5.0,64
2022-03-27,428,565,136,путассу,5.0,64
2022-03-28,430,533,103,путассу,5.0,64
2022-03-29,394,532,138,путассу,5.0,64
2022-03-30,364,586,222,путассу,4.0,276
2022-03-31,360,544,183,путассу,5.0,64
2022-04-01,374,538,164,путассу,5.0,64
2022-04-02,414,515,100,путассу,5.0,64
2022-04-03,520,561,40,путассу,5.0,64
2022-04-04,660,613,47,путассу,5.0,64
2022-04-05,884,784,100,путассу,5.0,64
2022-04-06,1048,1064,15,путассу,5.0,64
2022-04-07,1141,1189,47,путассу,5.0,64
2022-04-08,1200,1257,56,путассу,5.0,64
2022-04-09,1320,1335,15,путассу,5.0,64
2022-04-10,1240,1389,148,путассу,5.0,64
2022-04-11,1298,1325,27,путассу,5.0,64
2022-04-12,1527,1299,228,путассу,4.0,276
2022-04-13,1741,1551,190,путассу,5.0,64
2022-04-14,1899,1683,216,путассу,4.0,276
2022-04-15,2299,1813,485,путассу,3.0,496
2022-04-16,2505,1858,647,путассу,2.0,787
2022-04-17,2501,1987,513,путассу,3.0,496
2022-04-18,2544,1929,614,путассу,2.0,787
2022-01-03,48,1156,1108,скумбрия,1.0,1203
2022-01-04,91,928,837,скумбрия,2.0,925
2022-01-05,105,434,329,скумбрия,4.0,405
2022-01-06,110,256,145,скумбрия,5.0,104
2022-01-07,169,168,0,скумбрия,5.0,104
2022-01-08,193,231,37,скумбрия,5.0,104
2022-01-09,190,267,77,скумбрия,5.0,104
2022-01-10,252,282,30,скумбрия,5.0,104
2022-01-11,317,422,104,скумбрия,5.0,104
2022-01-12,386,511,124,скумбрия,5.0,104
2022-01-13,509,586,76,скумбрия,5.0,104
2022-01-14,610,700,90,скумбрия,5.0,104
2022-01-15,658,927,268,скумбрия,4.0,405
2022-01-16,637,1004,366,скумбрия,4.0,405
2022-01-17,620,1038,417,скумбрия,4.0,405
2022-01-18,580,1087,507,скумбрия,4.0,405
2022-01-19,573,1120,547,скумбрия,3.0,613
2022-01-20,489,969,479,скумбрия,4.0,405
2022-01-21,423,783,359,скумбрия,4.0,405
2022-01-22,333,778,444,скумбрия,4.0,405
2022-01-23,218,637,419,скумбрия,4.0,405
2022-01-24,83,1371,1287,скумбрия,1.0,1203
2022-01-25,48,1252,1203,скумбрия,1.0,1203
2022-01-26,79,1233,1153,скумбрия,1.0,1203
2022-01-27,112,1124,1011,скумбрия,2.0,925
2022-01-28,229,1122,893,скумбрия,2.0,925
2022-01-29,411,347,64,скумбрия,5.0,104
2022-01-30,523,725,202,скумбрия,5.0,104
2022-01-31,654,885,230,скумбрия,5.0,104
2022-02-01,754,1094,339,скумбрия,4.0,405
2022-02-02,719,1338,618,скумбрия,3.0,613
2022-02-03,650,1184,534,скумбрия,3.0,613
2022-02-04,606,904,297,скумбрия,4.0,405
2022-02-05,580,1507,927,скумбрия,2.0,925
2022-02-06,637,1616,979,скумбрия,2.0,925
2022-02-07,600,1680,1080,скумбрия,1.0,1203
2022-02-08,524,1856,1332,скумбрия,1.0,1203
2022-02-09,572,1834,1261,скумбрия,1.0,1203
2022-02-10,593,1313,719,скумбрия,3.0,613
2022-02-11,384,977,592,скумбрия,3.0,613
2022-02-12,361,866,505,скумбрия,4.0,405
2022-02-13,408,815,407,скумбрия,4.0,405
2022-02-14,390,875,484,скумбрия,4.0,405
2022-02-15,327,822,495,скумбрия,4.0,405
2022-02-16,446,1018,571,скумбрия,3.0,613
2022-02-17,482,890,407,скумбрия,4.0,405
2022-02-18,485,821,336,скумбрия,4.0,405
2022-02-19,421,961,540,скумбрия,3.0,613
2022-02-20,361,985,623,скумбрия,3.0,613
2022-02-21,338,819,480,скумбрия,4.0,405
2022-02-22,378,1072,693,скумбрия,3.0,613
2022-02-23,312,1219,907,скумбрия,2.0,925
2022-02-24,267,954,686,скумбрия,3.0,613
2022-02-25,224,711,487,скумбрия,4.0,405
2022-02-26,212,714,501,скумбрия,4.0,405
2022-02-27,191,531,340,скумбрия,4.0,405
2022-02-28,269,494,225,скумбрия,5.0,104
2022-03-01,373,687,313,скумбрия,4.0,405
2022-03-02,462,911,448,скумбрия,4.0,405
2022-03-03,458,1087,629,скумбрия,3.0,613
2022-03-04,421,934,513,скумбрия,4.0,405
