date,db1,db2,diff_db1_db2,fish_name,cluster_nr,mean_error
2022-03-05,384,817,433,скумбрия,4.0,405
2022-03-06,344,664,320,скумбрия,4.0,405
2022-03-07,297,763,465,скумбрия,4.0,405
2022-03-08,225,574,349,скумбрия,4.0,405
2022-03-09,190,547,357,скумбрия,4.0,405
2022-03-10,140,495,354,скумбрия,4.0,405
2022-03-11,87,435,347,скумбрия,4.0,405
2022-03-12,49,135,85,скумбрия,5.0,104
2022-03-13,58,113,55,скумбрия,5.0,104
2022-03-14,85,146,61,скумбрия,5.0,104
2022-03-15,81,164,82,скумбрия,5.0,104
2022-03-16,84,177,92,скумбрия,5.0,104
2022-03-17,103,163,59,скумбрия,5.0,104
2022-03-18,90,149,58,скумбрия,5.0,104
2022-03-19,60,132,72,скумбрия,5.0,104
2022-03-20,49,130,80,скумбрия,5.0,104
2022-03-21,32,153,120,скумбрия,5.0,104
2022-03-22,11,167,155,скумбрия,5.0,104
2022-03-23,11,181,170,скумбрия,5.0,104
2022-03-24,13,154,141,скумбрия,5.0,104
2022-03-25,14,141,127,скумбрия,5.0,104
2022-03-26,14,130,116,скумбрия,5.0,104
2022-03-27,7,130,122,скумбрия,5.0,104
2022-03-28,5,119,113,скумбрия,5.0,104
2022-03-29,3,131,127,скумбрия,5.0,104
2022-03-30,2,141,138,скумбрия,5.0,104
2022-03-31,3,117,113,скумбрия,5.0,104
2022-04-01,6,94,87,скумбрия,5.0,104
2022-04-02,4,112,107,скумбрия,5.0,104
2022-04-03,4,113,109,скумбрия,5.0,104
2022-04-04,4,120,115,скумбрия,5.0,104
2022-04-05,3,132,129,скумбрия,5.0,104
2022-04-06,0,151,150,скумбрия,5.0,104
2022-04-07,1,127,126,скумбрия,5.0,104
2022-04-08,1,107,105,скумбрия,5.0,104
2022-04-09,3,110,106,скумбрия,5.0,104
2022-04-10,5,123,118,скумбрия,5.0,104
2022-04-11,27,127,100,скумбрия,5.0,104
2022-04-12,47,149,101,скумбрия,5.0,104
2022-04-13,68,181,113,скумбрия,5.0,104
2022-04-14,81,167,86,скумбрия,5.0,104
2022-04-15,89,139,50,скумбрия,5.0,104
2022-04-16,78,156,77,скумбрия,5.0,104
2022-04-17,70,163,93,скумбрия,5.0,104
2022-04-18,61,124,63,скумбрия,5.0,104
2022-01-03,366,568,201,пикша,5.0,206
2022-01-04,406,674,267,пикша,4.0,301
2022-01-05,406,738,331,пикша,4.0,301
2022-01-06,406,749,342,пикша,4.0,301
2022-01-07,412,747,334,пикша,4.0,301
2022-01-08,394,871,477,пикша,2.0,505
2022-01-09,406,981,575,пикша,2.0,505
2022-01-10,402,1065,663,пикша,1.0,646
2022-01-11,407,1092,684,пикша,1.0,646
2022-01-12,398,1163,765,пикша,1.0,646
2022-01-13,380,1003,622,пикша,1.0,646
2022-01-14,353,829,475,пикша,2.0,505
2022-01-15,347,918,571,пикша,2.0,505
2022-01-16,328,933,605,пикша,1.0,646
2022-01-17,300,844,543,пикша,2.0,505
2022-01-18,305,864,558,пикша,2.0,505
2022-01-19,314,936,622,пикша,1.0,646
2022-01-20,329,748,418,пикша,3.0,379
2022-01-21,332,682,349,пикша,3.0,379
2022-01-22,354,845,490,пикша,2.0,505
2022-01-23,336,889,552,пикша,2.0,505
2022-01-24,311,942,630,пикша,1.0,646
2022-01-25,286,894,608,пикша,1.0,646
2022-01-26,294,968,674,пикша,1.0,646
2022-01-27,294,767,472,пикша,2.0,505
2022-01-28,291,773,481,пикша,2.0,505
2022-01-29,275,754,478,пикша,2.0,505
2022-01-30,242,868,625,пикша,1.0,646
2022-01-31,211,834,622,пикша,1.0,646
2022-02-01,199,861,661,пикша,1.0,646
2022-02-02,217,857,640,пикша,1.0,646
2022-02-03,223,754,530,пикша,2.0,505
2022-02-04,243,656,412,пикша,3.0,379
2022-02-05,269,757,487,пикша,2.0,505
2022-02-06,272,771,499,пикша,2.0,505
2022-02-07,269,736,466,пикша,2.0,505
2022-02-08,281,760,478,пикша,2.0,505
2022-02-09,275,791,515,пикша,2.0,505
2022-02-10,258,636,377,пикша,3.0,379
2022-02-11,256,574,317,пикша,4.0,301
2022-02-12,247,670,422,пикша,3.0,379
2022-02-13,228,727,499,пикша,2.0,505
2022-02-14,218,746,527,пикша,2.0,505
2022-02-15,198,730,532,пикша,2.0,505
2022-02-16,163,791,628,пикша,1.0,646
2022-02-17,121,613,492,пикша,2.0,505
2022-02-18,102,440,338,пикша,4.0,301
2022-02-19,92,404,311,пикша,4.0,301
2022-02-20,99,373,274,пикша,4.0,301
2022-02-21,121,309,187,пикша,5.0,206
2022-02-22,138,395,257,пикша,4.0,301
2022-02-23,146,460,313,пикша,4.0,301
2022-02-24,157,423,266,пикша,4.0,301
2022-02-25,151,421,269,пикша,4.0,301
2022-02-26,125,491,365,пикша,3.0,379
2022-02-27,113,405,291,пикша,4.0,301
2022-02-28,117,386,268,пикша,4.0,301
2022-03-01,105,410,305,пикша,4.0,301
2022-03-02,103,438,335,пикша,4.0,301
2022-03-03,129,375,245,пикша,4.0,301
2022-03-04,152,365,213,пикша,5.0,206
2022-03-05,168,384,216,пикша,5.0,206
2022-03-06,189,379,189,пикша,5.0,206
2022-03-07,203,460,256,пикша,4.0,301
2022-03-08,190,518,328,пикша,4.0,301
2022-03-09,170,557,386,пикша,3.0,379
2022-03-10,153,526,373,пикша,3.0,379
2022-03-11,145,507,361,пикша,3.0,379
2022-03-12,140,517,377,пикша,3.0,379
2022-03-13,157,486,329,пикша,4.0,301
2022-03-14,220,532,311,пикша,4.0,301
2022-03-15,244,670,425,пикша,3.0,379
2022-03-16,244,730,486,пикша,2.0,505
2022-03-17,216,605,389,пикша,3.0,379
2022-03-18,196,568,372,пикша,3.0,379
2022-03-19,119,567,448,пикша,2.0,505
2022-03-20,100,430,329,пикша,4.0,301
2022-03-21,143,443,300,пикша,4.0,301
2022-03-22,202,497,295,пикша,4.0,301
2022-03-23,233,547,314,пикша,4.0,301
2022-03-24,296,528,231,пикша,5.0,206
2022-03-25,297,587,289,пикша,4.0,301
2022-03-26,246,531,284,пикша,4.0,301
2022-03-27,215,500,285,пикша,4.0,301
2022-03-28,195,509,313,пикша,4.0,301
2022-03-29,176,471,294,пикша,4.0,301
2022-03-30,189,489,300,пикша,4.0,301
2022-03-31,187,501,313,пикша,4.0,301
2022-04-01,180,459,279,пикша,4.0,301
2022-04-02,170,438,267,пикша,4.0,301
2022-04-03,149,430,281,пикша,4.0,301
2022-04-04,124,412,288,пикша,4.0,301
2022-04-05,121,406,285,пикша,4.0,301
2022-04-06,141,472,330,пикша,4.0,301
2022-04-07,141,482,340,пикша,4.0,301
2022-04-08,146,461,314,пикша,4.0,301
2022-04-09,143,471,328,пикша,4.0,301
2022-04-10,138,509,371,пикша,3.0,379
2022-04-11,129,498,368,пикша,3.0,379
2022-04-12,186,521,334,пикша,4.0,301
2022-04-13,266,626,360,пикша,3.0,379
2022-04-14,328,697,368,пикша,3.0,379
2022-04-15,378,686,307,пикша,4.0,301
2022-04-16,398,764,366,пикша,3.0,379
2022-04-17,381,762,380,пикша,3.0,379
2022-04-18,328,680,352,пикша,3.0,379
2022-01-03,64,42,22,шпрот,5.0,18
2022-01-04,65,64,0,шпрот,5.0,18
2022-01-05,64,73,9,шпрот,5.0,18
2022-01-06,66,84,17,шпрот,5.0,18
2022-01-07,114,114,0,шпрот,5.0,18
2022-01-08,185,106,78,шпрот,4.0,65
2022-01-09,290,102,188,шпрот,2.0,214
2022-01-10,325,132,193,шпрот,2.0,214
2022-01-11,322,131,191,шпрот,2.0,214
2022-01-12,220,108,111,шпрот,3.0,125
2022-01-13,140,104,36,шпрот,5.0,18
2022-01-14,38,88,49,шпрот,4.0,65
2022-01-15,3,56,52,шпрот,4.0,65
2022-01-16,11,39,27,шпрот,5.0,18
2022-01-17,12,37,25,шпрот,5.0,18
2022-01-18,12,31,18,шпрот,5.0,18
2022-01-19,9,37,28,шпрот,5.0,18
2022-01-20,9,56,47,шпрот,4.0,65
2022-01-21,100,78,22,шпрот,5.0,18
2022-01-22,164,81,83,шпрот,4.0,65
2022-01-23,195,89,105,шпрот,3.0,125
2022-01-24,301,117,184,шпрот,2.0,214
2022-01-25,301,171,130,шпрот,3.0,125
2022-01-26,202,170,32,шпрот,5.0,18
2022-01-27,138,193,54,шпрот,4.0,65
2022-01-28,108,208,99,шпрот,3.0,125
2022-01-29,1,241,239,шпрот,2.0,214
2022-01-30,74,231,156,шпрот,3.0,125
2022-01-31,142,295,152,шпрот,3.0,125
2022-02-01,235,390,155,шпрот,3.0,125
2022-02-02,393,421,28,шпрот,5.0,18
2022-02-03,393,400,6,шпрот,5.0,18
2022-02-04,320,344,23,шпрот,5.0,18
2022-02-05,253,251,1,шпрот,5.0,18
2022-02-06,179,140,39,шпрот,5.0,18
2022-02-07,49,102,53,шпрот,4.0,65
2022-02-08,117,72,45,шпрот,4.0,65
2022-02-09,234,68,166,шпрот,2.0,214
2022-02-10,274,131,143,шпрот,3.0,125
2022-02-11,316,211,104,шпрот,3.0,125
2022-02-12,338,217,120,шпрот,3.0,125
2022-02-13,430,259,171,шпрот,2.0,214
2022-02-14,339,280,58,шпрот,4.0,65
2022-02-15,299,299,0,шпрот,5.0,18
2022-02-16,235,232,2,шпрот,5.0,18
2022-02-17,186,234,48,шпрот,4.0,65
2022-02-18,25,235,210,шпрот,2.0,214
2022-02-19,0,257,257,шпрот,2.0,214
2022-02-20,0,253,253,шпрот,2.0,214
2022-02-21,30,283,252,шпрот,2.0,214
2022-02-22,54,311,256,шпрот,2.0,214
2022-02-23,54,312,257,шпрот,2.0,214
2022-02-24,214,289,75,шпрот,4.0,65
2022-02-25,331,218,113,шпрот,3.0,125
2022-02-26,435,167,267,шпрот,2.0,214
2022-02-27,527,198,329,шпрот,1.0,335
2022-02-28,626,202,423,шпрот,1.0,335
2022-03-01,520,214,305,шпрот,1.0,335
2022-03-02,433,225,208,шпрот,2.0,214
2022-03-03,399,232,166,шпрот,2.0,214
2022-03-04,369,150,218,шпрот,2.0,214
2022-03-05,280,91,188,шпрот,2.0,214
2022-03-06,324,69,254,шпрот,2.0,214
2022-03-07,398,83,315,шпрот,1.0,335
2022-03-08,340,99,240,шпрот,2.0,214
2022-03-09,365,117,248,шпрот,2.0,214
2022-03-10,448,125,323,шпрот,1.0,335
2022-03-11,441,124,317,шпрот,1.0,335
2022-03-12,389,156,233,шпрот,2.0,214
2022-03-13,394,219,175,шпрот,2.0,214
2022-03-14,357,270,86,шпрот,4.0,65
2022-03-15,338,287,51,шпрот,4.0,65
2022-03-16,325,375,49,шпрот,4.0,65
2022-03-17,340,324,15,шпрот,5.0,18
2022-03-18,357,273,83,шпрот,4.0,65
2022-03-19,348,225,123,шпрот,3.0,125
2022-03-20,345,270,75,шпрот,4.0,65
2022-03-21,333,183,150,шпрот,3.0,125
2022-03-22,344,199,145,шпрот,3.0,125
2022-03-23,347,161,186,шпрот,2.0,214
2022-03-24,287,144,142,шпрот,3.0,125
2022-03-25,246,82,164,шпрот,2.0,214
2022-03-26,186,103,82,шпрот,4.0,65
2022-03-27,150,88,61,шпрот,4.0,65
2022-03-28,159,107,52,шпрот,4.0,65
2022-03-29,231,123,108,шпрот,3.0,125
2022-03-30,208,229,21,шпрот,5.0,18
2022-03-31,204,211,7,шпрот,5.0,18
2022-04-01,210,211,0,шпрот,5.0,18
2022-04-02,139,206,66,шпрот,4.0,65
2022-04-03,72,208,135,шпрот,3.0,125
2022-04-04,87,126,39,шпрот,5.0,18
2022-04-05,97,129,32,шпрот,5.0,18
2022-04-06,56,134,77,шпрот,4.0,65
2022-04-07,57,126,68,шпрот,4.0,65
2022-04-08,57,115,57,шпрот,4.0,65
2022-04-09,83,96,12,шпрот,5.0,18
2022-04-10,116,85,30,шпрот,5.0,18
2022-04-11,156,71,85,шпрот,4.0,65
2022-04-12,191,69,121,шпрот,3.0,125
2022-04-13,183,74,109,шпрот,3.0,125
2022-04-14,147,62,84,шпрот,4.0,65
2022-04-15,183,63,120,шпрот,3.0,125
2022-04-16,199,114,84,шпрот,4.0,65
2022-04-17,229,127,101,шпрот,3.0,125
2022-04-18,238,116,122,шпрот,3.0,125
2022-01-03,0,2,2,мойва,5.0,25
2022-01-04,0,3,3,мойва,5.0,25
2022-01-05,0,3,3,мойва,5.0,25
2022-01-06,0,3,3,мойва,5.0,25
2022-01-07,0,3,3,мойва,5.0,25
2022-01-08,0,3,3,мойва,5.0,25
2022-01-09,0,5,5,мойва,5.0,25
2022-01-10,0,6,6,мойва,5.0,25
2022-01-11,0,6,6,мойва,5.0,25
2022-01-12,0,7,7,мойва,5.0,25
2022-01-13,0,5,5,мойва,5.0,25
2022-01-14,0,4,4,мойва,5.0,25
2022-01-15,0,5,5,мойва,5.0,25
2022-01-16,0,10,10,мойва,5.0,25
2022-01-17,0,11,11,мойва,5.0,25
2022-01-18,0,12,12,мойва,5.0,25
2022-01-19,0,13,13,мойва,5.0,25
2022-01-20,0,10,10,мойва,5.0,25
2022-01-21,0,5,5,мойва,5.0,25
2022-01-22,0,5,5,мойва,5.0,25
2022-01-23,0,6,6,мойва,5.0,25
2022-01-24,0,7,7,мойва,5.0,25
2022-01-25,0,8,8,мойва,5.0,25
2022-01-26,0,8,8,мойва,5.0,25
2022-01-27,0,7,7,мойва,5.0,25
2022-01-28,0,5,5,мойва,5.0,25
2022-01-29,0,5,5,мойва,5.0,25
2022-01-30,0,8,8,мойва,5.0,25
2022-01-31,0,10,10,мойва,5.0,25
2022-02-01,0,12,12,мойва,5.0,25
2022-02-02,0,13,13,мойва,5.0,25
2022-02-03,0,12,12,мойва,5.0,25
2022-02-04,0,8,8,мойва,5.0,25
2022-02-05,0,7,7,мойва,5.0,25
2022-02-06,0,7,7,мойва,5.0,25
2022-02-07,0,7,7,мойва,5.0,25
2022-02-08,0,8,8,мойва,5.0,25
2022-02-09,0,9,9,мойва,5.0,25
2022-02-10,0,7,7,мойва,5.0,25
2022-02-11,0,5,5,мойва,5.0,25
2022-02-12,0,8,8,мойва,5.0,25
2022-02-13,2,8,6,мойва,5.0,25
2022-02-14,33,10,22,мойва,5.0,25
2022-02-15,161,44,116,мойва,5.0,25
2022-02-16,286,174,112,мойва,5.0,25
2022-02-17,387,295,91,мойва,5.0,25
2022-02-18,563,395,168,мойва,4.0,255
2022-02-19,575,572,3,мойва,5.0,25
2022-02-20,541,584,42,мойва,5.0,25
2022-02-21,623,547,75,мойва,5.0,25
2022-02-22,774,1063,288,мойва,4.0,255
2022-02-23,864,1265,401,мойва,4.0,255
2022-02-24,1044,1339,295,мойва,4.0,255
2022-02-25,1150,1403,252,мойва,4.0,255
2022-02-26,1110,1456,346,мойва,4.0,255
2022-02-27,947,938,8,мойва,5.0,25
2022-02-28,762,704,57,мойва,5.0,25
2022-03-01,603,824,221,мойва,4.0,255
2022-03-02,676,775,98,мойва,5.0,25
2022-03-03,725,837,112,мойва,5.0,25
2022-03-04,847,896,48,мойва,5.0,25
2022-03-05,873,1025,152,мойва,4.0,255
2022-03-06,967,747,220,мойва,4.0,255
2022-03-07,799,1137,338,мойва,4.0,255
2022-03-08,695,2225,1530,мойва,2.0,1526
2022-03-09,582,2338,1755,мойва,2.0,1526
2022-03-10,538,2239,1700,мойва,2.0,1526
2022-03-11,398,2777,2379,мойва,1.0,2246
2022-03-12,322,2435,2113,мойва,1.0,2246
2022-03-13,285,1316,1031,мойва,3.0,792
2022-03-14,296,1547,1250,мойва,2.0,1526
2022-03-15,375,1774,1399,мойва,2.0,1526
2022-03-16,456,1237,781,мойва,3.0,792
2022-03-17,467,1177,710,мойва,3.0,792
2022-03-18,394,1012,618,мойва,3.0,792
2022-03-19,325,530,204,мойва,4.0,255
2022-03-20,183,242,58,мойва,5.0,25
2022-03-21,116,334,217,мойва,4.0,255
2022-03-22,94,315,221,мойва,4.0,255
2022-03-23,122,316,194,мойва,4.0,255
2022-03-24,109,293,184,мойва,4.0,255
2022-03-25,131,286,155,мойва,4.0,255
2022-03-26,120,309,188,мойва,4.0,255
2022-03-27,103,303,200,мойва,4.0,255
2022-03-28,84,786,701,мойва,3.0,792
2022-03-29,67,773,705,мойва,3.0,792
2022-03-30,62,743,681,мойва,3.0,792
2022-03-31,52,540,488,мойва,4.0,255
2022-04-01,69,526,457,мойва,4.0,255
2022-04-02,80,44,36,мойва,5.0,25
2022-04-03,93,49,43,мойва,5.0,25
2022-04-04,90,144,53,мойва,5.0,25
2022-04-05,89,144,55,мойва,5.0,25
2022-04-06,77,136,59,мойва,5.0,25
2022-04-07,64,122,57,мойва,5.0,25
2022-04-08,46,111,65,мойва,5.0,25
2022-04-09,38,36,1,мойва,5.0,25
2022-04-10,35,156,121,мойва,5.0,25
2022-04-11,33,182,148,мойва,4.0,255
2022-04-12,32,205,172,мойва,4.0,255
2022-04-13,32,237,204,мойва,4.0,255
2022-04-14,33,283,250,мойва,4.0,255
2022-04-15,36,277,241,мойва,4.0,255
2022-04-16,32,472,440,мойва,4.0,255
2022-04-17,23,959,936,мойва,3.0,792
2022-04-18,17,987,969,мойва,3.0,792
2022-01-03,50,406,356,краб,5.0,377
2022-01-04,79,542,463,краб,4.0,562
2022-01-05,111,479,368,краб,5.0,377
2022-01-06,148,531,383,краб,5.0,377
2022-01-07,175,560,384,краб,5.0,377
2022-01-08,218,733,514,краб,4.0,562
2022-01-09,234,842,607,краб,4.0,562
2022-01-10,228,982,754,краб,2.0,738
2022-01-11,221,1042,820,краб,1.0,900
2022-01-12,213,1142,928,краб,1.0,900
2022-01-13,184,923,738,краб,2.0,738
2022-01-14,176,735,558,краб,4.0,562
2022-01-15,169,695,525,краб,4.0,562
2022-01-16,146,695,549,краб,4.0,562
2022-01-17,144,650,505,краб,4.0,562
2022-01-18,144,810,665,краб,3.0,653
2022-01-19,137,993,855,краб,1.0,900
2022-01-20,148,903,754,краб,2.0,738
2022-01-21,177,827,650,краб,3.0,653
2022-01-22,191,945,753,краб,2.0,738
2022-01-23,205,936,731,краб,2.0,738
2022-01-24,207,910,703,краб,2.0,738
2022-01-25,201,949,748,краб,2.0,738
2022-01-26,183,1049,866,краб,1.0,900
2022-01-27,170,848,678,краб,3.0,653
2022-01-28,152,708,555,краб,4.0,562
2022-01-29,147,751,604,краб,4.0,562
2022-01-30,144,864,719,краб,2.0,738
2022-01-31,142,867,725,краб,2.0,738
2022-02-01,138,1030,892,краб,1.0,900
2022-02-02,129,1143,1013,краб,1.0,900
2022-02-03,127,949,821,краб,1.0,900
2022-02-04,129,774,644,краб,3.0,653
2022-02-05,148,781,633,краб,3.0,653
2022-02-06,163,731,567,краб,4.0,562
2022-02-07,180,760,579,краб,4.0,562
2022-02-08,192,845,653,краб,3.0,653
2022-02-09,201,976,775,краб,2.0,738
2022-02-10,196,836,639,краб,3.0,653
2022-02-11,192,746,553,краб,4.0,562
2022-02-12,180,774,594,краб,4.0,562
2022-02-13,160,826,666,краб,3.0,653
2022-02-14,133,798,664,краб,3.0,653
2022-02-15,115,894,779,краб,2.0,738
2022-02-16,103,1019,915,краб,1.0,900
2022-02-17,102,862,760,краб,2.0,738
2022-02-18,103,702,598,краб,4.0,562
2022-02-19,105,766,660,краб,3.0,653
2022-02-20,105,822,717,краб,2.0,738
2022-02-21,103,714,610,краб,4.0,562
2022-02-22,102,821,718,краб,2.0,738
2022-02-23,106,926,820,краб,1.0,900
2022-02-24,123,761,638,краб,3.0,653
2022-02-25,144,638,493,краб,4.0,562
2022-02-26,160,735,575,краб,4.0,562
2022-02-27,173,850,676,краб,3.0,653
2022-02-28,172,908,735,краб,2.0,738
2022-03-01,155,1039,884,краб,1.0,900
2022-03-02,136,1183,1046,краб,1.0,900
2022-03-03,131,1092,960,краб,1.0,900
2022-03-04,124,853,729,краб,2.0,738
2022-03-05,131,776,644,краб,3.0,653
2022-03-06,149,648,498,краб,4.0,562
2022-03-07,165,742,577,краб,4.0,562
2022-03-08,158,856,698,краб,2.0,738
2022-03-09,158,1003,844,краб,1.0,900
2022-03-10,152,922,769,краб,2.0,738
2022-03-11,147,892,745,краб,2.0,738
2022-03-12,135,862,727,краб,2.0,738
2022-03-13,129,823,693,краб,2.0,738
2022-03-14,125,837,712,краб,2.0,738
2022-03-15,128,969,841,краб,1.0,900
2022-03-16,129,1088,959,краб,1.0,900
2022-03-17,130,881,751,краб,2.0,738
2022-03-18,129,759,629,краб,3.0,653
2022-03-19,125,759,634,краб,3.0,653
2022-03-20,110,723,612,краб,4.0,562
2022-03-21,106,710,603,краб,4.0,562
2022-03-22,113,793,680,краб,3.0,653
2022-03-23,125,900,775,краб,2.0,738
2022-03-24,135,755,620,краб,4.0,562
2022-03-25,153,674,521,краб,4.0,562
2022-03-26,146,765,618,краб,4.0,562
2022-03-27,126,853,727,краб,2.0,738
2022-03-28,129,797,668,краб,3.0,653
2022-03-29,151,860,709,краб,2.0,738
2022-03-30,176,957,780,краб,2.0,738
2022-03-31,208,789,580,краб,4.0,562
2022-04-01,259,657,398,краб,5.0,377
2022-04-02,270,777,507,краб,4.0,562
2022-04-03,263,872,609,краб,4.0,562
2022-04-04,256,989,733,краб,2.0,738
2022-04-05,255,1123,868,краб,1.0,900
2022-04-06,246,1193,947,краб,1.0,900
2022-04-07,264,1045,781,краб,2.0,738
2022-04-08,282,933,650,краб,3.0,653
2022-04-09,297,948,650,краб,3.0,653
2022-04-10,320,1038,718,краб,2.0,738
2022-04-11,351,1171,819,краб,1.0,900
2022-04-12,372,1327,955,краб,1.0,900
2022-04-13,391,1462,1071,краб,1.0,900
2022-04-14,410,1284,874,краб,1.0,900
2022-04-15,413,1136,723,краб,2.0,738
2022-04-16,414,1173,759,краб,2.0,738
2022-04-17,411,1226,815,краб,1.0,900
2022-04-18,398,1047,649,краб,3.0,653
2022-01-03,123,213,90,килька,5.0,254
2022-01-04,155,389,234,килька,5.0,254
2022-01-05,156,420,264,килька,5.0,254
2022-01-06,169,451,282,килька,5.0,254
2022-01-07,136,487,350,килька,5.0,254
2022-01-08,133,529,396,килька,4.0,486
2022-01-09,136,720,584,килька,4.0,486
2022-01-10,142,1081,938,килька,2.0,1135
2022-01-11,129,1194,1065,килька,2.0,1135
2022-01-12,113,1153,1040,килька,2.0,1135
2022-01-13,70,990,920,килька,2.0,1135
2022-01-14,44,664,620,килька,4.0,486
2022-01-15,24,345,320,килька,5.0,254
2022-01-16,24,203,179,килька,5.0,254
2022-01-17,24,243,218,килька,5.0,254
2022-01-18,26,254,227,килька,5.0,254
2022-01-19,91,266,174,килька,5.0,254
2022-01-20,93,264,170,килька,5.0,254
2022-01-21,98,301,203,килька,5.0,254
2022-01-22,105,435,329,килька,5.0,254
2022-01-23,119,547,427,килька,4.0,486
2022-01-24,203,796,593,килька,4.0,486
2022-01-25,213,995,781,килька,3.0,734
2022-01-26,256,1149,893,килька,2.0,1135
2022-01-27,330,1044,714,килька,3.0,734
2022-01-28,406,996,590,килька,4.0,486
2022-01-29,318,875,557,килька,4.0,486
2022-01-30,392,804,412,килька,4.0,486
2022-01-31,439,905,465,килька,4.0,486
2022-02-01,460,1159,698,килька,3.0,734
2022-02-02,384,1413,1028,килька,2.0,1135
2022-02-03,314,1527,1212,килька,2.0,1135
2022-02-04,217,1526,1308,килька,2.0,1135
2022-02-05,135,1380,1245,килька,2.0,1135
2022-02-06,48,1113,1065,килька,2.0,1135
2022-02-07,49,848,798,килька,3.0,734
2022-02-08,55,649,593,килька,4.0,486
2022-02-09,139,632,492,килька,4.0,486
2022-02-10,252,675,422,килька,4.0,486
2022-02-11,243,901,657,килька,3.0,734
2022-02-12,323,1135,812,килька,3.0,734
2022-02-13,342,1342,999,килька,2.0,1135
2022-02-14,350,1502,1152,килька,2.0,1135
2022-02-15,276,1576,1300,килька,2.0,1135
2022-02-16,290,1458,1167,килька,2.0,1135
2022-02-17,252,1232,979,килька,2.0,1135
2022-02-18,332,1059,727,килька,3.0,734
2022-02-19,324,835,510,килька,4.0,486
2022-02-20,321,702,381,килька,4.0,486
2022-02-21,366,661,294,килька,5.0,254
2022-02-22,368,730,361,килька,5.0,254
2022-02-23,264,769,504,килька,4.0,486
2022-02-24,179,741,561,килька,4.0,486
2022-02-25,145,752,606,килька,4.0,486
2022-02-26,190,994,803,килька,3.0,734
2022-02-27,180,1345,1165,килька,2.0,1135
2022-02-28,232,1612,1379,килька,2.0,1135
2022-03-01,237,1909,1672,килька,1.0,1722
2022-03-02,221,2019,1797,килька,1.0,1722
2022-03-03,115,1814,1698,килька,1.0,1722
2022-03-04,65,1428,1363,килька,2.0,1135
2022-03-05,47,1225,1177,килька,2.0,1135
2022-03-06,95,918,823,килька,3.0,734
2022-03-07,153,931,778,килька,3.0,734
2022-03-08,147,1127,980,килька,2.0,1135
2022-03-09,188,1274,1085,килька,2.0,1135
2022-03-10,160,1189,1028,килька,2.0,1135
2022-03-11,212,1333,1121,килька,2.0,1135
2022-03-12,251,1428,1177,килька,2.0,1135
2022-03-13,338,1343,1004,килька,2.0,1135
2022-03-14,320,1442,1121,килька,2.0,1135
2022-03-15,409,1519,1110,килька,2.0,1135
2022-03-16,341,1563,1221,килька,2.0,1135
2022-03-17,290,1393,1102,килька,2.0,1135
2022-03-18,244,1340,1096,килька,2.0,1135
2022-03-19,321,1344,1022,килька,2.0,1135
2022-03-20,235,1444,1208,килька,2.0,1135
2022-03-21,203,1486,1282,килька,2.0,1135
2022-03-22,157,1562,1405,килька,2.0,1135
