date,db1,db2,diff_db1_db2,fish_name,cluster_nr,mean_error
2022-03-23,119,1584,1465,килька,2.0,1135
2022-03-24,27,1254,1227,килька,2.0,1135
2022-03-25,63,1027,964,килька,2.0,1135
2022-03-26,57,844,786,килька,3.0,734
2022-03-27,71,595,523,килька,4.0,486
2022-03-28,130,423,293,килька,5.0,254
2022-03-29,207,600,392,килька,4.0,486
2022-03-30,160,833,673,килька,3.0,734
2022-03-31,160,806,645,килька,3.0,734
2022-04-01,146,793,646,килька,3.0,734
2022-04-02,85,824,739,килька,3.0,734
2022-04-03,0,669,669,килька,3.0,734
2022-04-04,0,393,393,килька,4.0,486
2022-04-05,0,333,333,килька,5.0,254
2022-04-06,0,340,340,килька,5.0,254
2022-04-07,0,236,236,килька,5.0,254
2022-04-08,0,190,190,килька,5.0,254
2022-04-09,0,169,169,килька,5.0,254
2022-04-10,0,200,200,килька,5.0,254
2022-04-11,0,246,246,килька,5.0,254
2022-04-12,0,331,331,килька,5.0,254
2022-04-13,0,437,437,килька,4.0,486
2022-04-14,0,425,425,килька,4.0,486
2022-04-15,0,409,409,килька,4.0,486
2022-04-16,0,428,428,килька,4.0,486
2022-04-17,0,443,443,килька,4.0,486
2022-04-18,0,324,324,килька,5.0,254
2022-01-03,85,129,44,камбалы,5.0,58
2022-01-04,88,182,94,камбалы,4.0,120
2022-01-05,129,179,50,камбалы,5.0,58
2022-01-06,143,229,85,камбалы,5.0,58
2022-01-07,194,224,29,камбалы,5.0,58
2022-01-08,241,303,61,камбалы,5.0,58
2022-01-09,349,447,97,камбалы,4.0,120
2022-01-10,400,585,184,камбалы,3.0,189
2022-01-11,440,676,236,камбалы,2.0,258
2022-01-12,432,841,408,камбалы,1.0,356
2022-01-13,387,778,391,камбалы,1.0,356
2022-01-14,301,637,336,камбалы,1.0,356
2022-01-15,211,574,363,камбалы,1.0,356
2022-01-16,167,481,314,камбалы,1.0,356
2022-01-17,174,344,170,камбалы,3.0,189
2022-01-18,172,392,219,камбалы,3.0,189
2022-01-19,204,411,206,камбалы,3.0,189
2022-01-20,250,390,140,камбалы,4.0,120
2022-01-21,281,384,102,камбалы,4.0,120
2022-01-22,279,498,219,камбалы,3.0,189
2022-01-23,315,505,190,камбалы,3.0,189
2022-01-24,336,557,220,камбалы,3.0,189
2022-01-25,312,542,229,камбалы,2.0,258
2022-01-26,268,632,364,камбалы,1.0,356
2022-01-27,224,473,249,камбалы,2.0,258
2022-01-28,171,435,264,камбалы,2.0,258
2022-01-29,139,383,244,камбалы,2.0,258
2022-01-30,122,401,279,камбалы,2.0,258
2022-01-31,141,305,163,камбалы,3.0,189
2022-02-01,210,347,136,камбалы,4.0,120
2022-02-02,229,395,165,камбалы,3.0,189
2022-02-03,240,381,141,камбалы,4.0,120
2022-02-04,245,380,134,камбалы,4.0,120
2022-02-05,219,434,214,камбалы,3.0,189
2022-02-06,169,451,281,камбалы,2.0,258
2022-02-07,201,383,182,камбалы,3.0,189
2022-02-08,167,371,204,камбалы,3.0,189
2022-02-09,179,392,212,камбалы,3.0,189
2022-02-10,224,361,137,камбалы,4.0,120
2022-02-11,249,381,132,камбалы,4.0,120
2022-02-12,241,450,208,камбалы,3.0,189
2022-02-13,260,540,279,камбалы,2.0,258
2022-02-14,253,551,298,камбалы,2.0,258
2022-02-15,227,549,322,камбалы,1.0,356
2022-02-16,199,549,349,камбалы,1.0,356
2022-02-17,195,485,289,камбалы,2.0,258
2022-02-18,157,412,255,камбалы,2.0,258
2022-02-19,135,381,246,камбалы,2.0,258
2022-02-20,101,348,246,камбалы,2.0,258
2022-02-21,81,269,187,камбалы,3.0,189
2022-02-22,44,244,199,камбалы,3.0,189
2022-02-23,65,211,145,камбалы,3.0,189
2022-02-24,80,142,62,камбалы,5.0,58
2022-02-25,100,171,71,камбалы,5.0,58
2022-02-26,140,235,95,камбалы,4.0,120
2022-02-27,148,272,124,камбалы,4.0,120
2022-02-28,134,290,156,камбалы,3.0,189
2022-03-01,129,321,192,камбалы,3.0,189
2022-03-02,123,336,213,камбалы,3.0,189
2022-03-03,96,337,240,камбалы,2.0,258
2022-03-04,92,284,191,камбалы,3.0,189
2022-03-05,89,286,197,камбалы,3.0,189
2022-03-06,88,256,168,камбалы,3.0,189
2022-03-07,89,240,150,камбалы,3.0,189
2022-03-08,74,201,127,камбалы,4.0,120
2022-03-09,62,225,162,камбалы,3.0,189
2022-03-10,59,180,121,камбалы,4.0,120
2022-03-11,53,175,122,камбалы,4.0,120
2022-03-12,45,153,108,камбалы,4.0,120
2022-03-13,75,156,80,камбалы,5.0,58
2022-03-14,98,209,110,камбалы,4.0,120
2022-03-15,135,269,134,камбалы,4.0,120
2022-03-16,142,316,174,камбалы,3.0,189
2022-03-17,168,299,131,камбалы,4.0,120
2022-03-18,170,268,97,камбалы,4.0,120
2022-03-19,142,262,120,камбалы,4.0,120
2022-03-20,106,230,124,камбалы,4.0,120
2022-03-21,111,182,70,камбалы,5.0,58
2022-03-22,124,187,62,камбалы,5.0,58
2022-03-23,113,189,76,камбалы,5.0,58
2022-03-24,139,160,21,камбалы,5.0,58
2022-03-25,157,144,12,камбалы,5.0,58
2022-03-26,155,204,48,камбалы,5.0,58
2022-03-27,109,214,104,камбалы,4.0,120
2022-03-28,88,221,132,камбалы,4.0,120
2022-03-29,84,190,105,камбалы,4.0,120
2022-03-30,90,223,132,камбалы,4.0,120
2022-03-31,84,166,82,камбалы,5.0,58
2022-04-01,109,167,57,камбалы,5.0,58
2022-04-02,126,208,81,камбалы,5.0,58
2022-04-03,124,264,139,камбалы,4.0,120
2022-04-04,131,280,148,камбалы,3.0,189
2022-04-05,144,343,199,камбалы,3.0,189
2022-04-06,149,400,250,камбалы,2.0,258
2022-04-07,135,368,233,камбалы,2.0,258
2022-04-08,162,341,179,камбалы,3.0,189
2022-04-09,130,340,210,камбалы,3.0,189
2022-04-10,132,336,204,камбалы,3.0,189
2022-04-11,109,364,255,камбалы,2.0,258
2022-04-12,135,423,287,камбалы,2.0,258
2022-04-13,120,483,362,камбалы,1.0,356
2022-04-14,161,432,271,камбалы,2.0,258
2022-04-15,133,391,257,камбалы,2.0,258
2022-04-16,131,349,218,камбалы,3.0,189
2022-04-17,109,358,248,камбалы,2.0,258
2022-04-18,105,305,200,камбалы,3.0,189
2022-01-03,41,1,40,терпуги,5.0,25
2022-01-04,50,28,21,терпуги,5.0,25
2022-01-05,57,28,29,терпуги,5.0,25
2022-01-06,56,121,64,терпуги,4.0,63
2022-01-07,53,121,68,терпуги,4.0,63
2022-01-08,51,140,88,терпуги,3.0,92
2022-01-09,55,153,97,терпуги,3.0,92
2022-01-10,63,159,96,терпуги,3.0,92
2022-01-11,58,93,34,терпуги,5.0,25
2022-01-12,59,95,35,терпуги,5.0,25
2022-01-13,42,75,32,терпуги,5.0,25
2022-01-14,40,36,4,терпуги,5.0,25
2022-01-15,30,66,35,терпуги,5.0,25
2022-01-16,38,59,21,терпуги,5.0,25
2022-01-17,42,77,35,терпуги,5.0,25
2022-01-18,43,94,50,терпуги,4.0,63
2022-01-19,42,111,68,терпуги,4.0,63
2022-01-20,45,81,36,терпуги,5.0,25
2022-01-21,49,63,14,терпуги,5.0,25
2022-01-22,41,95,53,терпуги,4.0,63
2022-01-23,54,86,31,терпуги,5.0,25
2022-01-24,71,70,1,терпуги,5.0,25
2022-01-25,92,112,19,терпуги,5.0,25
2022-01-26,92,133,41,терпуги,5.0,25
2022-01-27,102,83,19,терпуги,5.0,25
2022-01-28,107,100,7,терпуги,5.0,25
2022-01-29,120,168,48,терпуги,5.0,25
2022-01-30,131,178,46,терпуги,5.0,25
2022-01-31,172,226,53,терпуги,4.0,63
2022-02-01,173,306,133,терпуги,2.0,140
2022-02-02,159,298,138,терпуги,2.0,140
2022-02-03,152,227,75,терпуги,4.0,63
2022-02-04,137,189,51,терпуги,4.0,63
2022-02-05,107,133,26,терпуги,5.0,25
2022-02-06,136,138,1,терпуги,5.0,25
2022-02-07,195,154,41,терпуги,5.0,25
2022-02-08,219,295,75,терпуги,4.0,63
2022-02-09,239,327,88,терпуги,3.0,92
2022-02-10,271,326,55,терпуги,4.0,63
2022-02-11,255,320,64,терпуги,4.0,63
2022-02-12,205,415,209,терпуги,1.0,216
2022-02-13,162,306,143,терпуги,2.0,140
2022-02-14,131,260,128,терпуги,2.0,140
2022-02-15,91,305,214,терпуги,1.0,216
2022-02-16,88,255,167,терпуги,2.0,140
2022-02-17,86,130,43,терпуги,5.0,25
2022-02-18,98,107,9,терпуги,5.0,25
2022-02-19,100,198,97,терпуги,3.0,92
2022-02-20,95,164,69,терпуги,4.0,63
2022-02-21,78,136,57,терпуги,4.0,63
2022-02-22,77,153,76,терпуги,4.0,63
2022-02-23,64,168,103,терпуги,3.0,92
2022-02-24,61,77,16,терпуги,5.0,25
2022-02-25,77,57,19,терпуги,5.0,25
2022-02-26,89,78,11,терпуги,5.0,25
2022-02-27,117,141,24,терпуги,5.0,25
2022-02-28,126,184,57,терпуги,4.0,63
2022-03-01,153,218,65,терпуги,4.0,63
2022-03-02,192,269,77,терпуги,4.0,63
2022-03-03,228,326,98,терпуги,3.0,92
2022-03-04,230,287,56,терпуги,4.0,63
2022-03-05,230,288,57,терпуги,4.0,63
2022-03-06,207,249,42,терпуги,5.0,25
2022-03-07,155,291,136,терпуги,2.0,140
2022-03-08,163,215,52,терпуги,4.0,63
2022-03-09,177,196,19,терпуги,5.0,25
2022-03-10,200,273,73,терпуги,4.0,63
2022-03-11,217,279,62,терпуги,4.0,63
2022-03-12,230,273,43,терпуги,5.0,25
2022-03-13,211,311,100,терпуги,3.0,92
2022-03-14,182,367,184,терпуги,2.0,140
2022-03-15,178,309,130,терпуги,2.0,140
2022-03-16,182,356,173,терпуги,2.0,140
2022-03-17,181,263,81,терпуги,3.0,92
2022-03-18,146,222,76,терпуги,4.0,63
2022-03-19,115,275,159,терпуги,2.0,140
2022-03-20,74,188,114,терпуги,2.0,140
2022-03-21,39,154,115,терпуги,2.0,140
2022-03-22,24,159,134,терпуги,2.0,140
2022-03-23,46,212,166,терпуги,2.0,140
2022-03-24,78,88,10,терпуги,5.0,25
2022-03-25,99,87,11,терпуги,5.0,25
2022-03-26,123,187,63,терпуги,4.0,63
2022-03-27,133,205,71,терпуги,4.0,63
2022-03-28,132,205,72,терпуги,4.0,63
2022-03-29,137,249,112,терпуги,2.0,140
2022-03-30,148,303,154,терпуги,2.0,140
2022-03-31,153,185,31,терпуги,5.0,25
2022-04-01,156,162,5,терпуги,5.0,25
2022-04-02,160,218,57,терпуги,4.0,63
2022-04-03,139,222,83,терпуги,3.0,92
2022-04-04,111,187,75,терпуги,4.0,63
2022-04-05,96,219,123,терпуги,2.0,140
2022-04-06,106,258,151,терпуги,2.0,140
2022-04-07,95,150,54,терпуги,4.0,63
2022-04-08,109,95,13,терпуги,5.0,25
2022-04-09,142,231,88,терпуги,3.0,92
2022-04-10,154,213,58,терпуги,4.0,63
2022-04-11,143,180,37,терпуги,5.0,25
2022-04-12,126,337,211,терпуги,1.0,216
2022-04-13,111,345,233,терпуги,1.0,216
2022-04-14,85,200,115,терпуги,2.0,140
2022-04-15,78,208,130,терпуги,2.0,140
2022-04-16,105,257,152,терпуги,2.0,140
2022-04-17,143,173,30,терпуги,5.0,25
2022-04-18,185,223,38,терпуги,5.0,25
2022-01-03,14,612,597,сардина,1.0,597
2022-01-04,35,373,337,сардина,2.0,337
2022-01-05,60,215,154,сардина,3.0,183
2022-01-06,87,110,23,сардина,5.0,65
2022-01-07,116,136,19,сардина,5.0,65
2022-01-08,142,251,109,сардина,4.0,121
2022-01-09,146,307,161,сардина,3.0,183
2022-01-10,146,344,198,сардина,3.0,183
2022-01-11,149,377,228,сардина,3.0,183
2022-01-12,160,378,218,сардина,3.0,183
2022-01-13,177,304,126,сардина,4.0,121
2022-01-14,198,290,92,сардина,5.0,65
2022-01-15,202,286,84,сардина,5.0,65
2022-01-16,200,255,55,сардина,5.0,65
2022-01-17,196,254,57,сардина,5.0,65
2022-01-18,185,256,71,сардина,5.0,65
2022-01-19,181,252,71,сардина,5.0,65
2022-01-20,171,240,68,сардина,5.0,65
2022-01-21,174,230,56,сардина,5.0,65
2022-01-22,163,244,80,сардина,5.0,65
2022-01-23,128,250,122,сардина,4.0,121
2022-01-24,84,230,146,сардина,4.0,121
2022-01-25,69,203,133,сардина,4.0,121
2022-01-26,54,184,130,сардина,4.0,121
2022-01-27,62,151,88,сардина,5.0,65
2022-01-28,119,146,26,сардина,5.0,65
2022-01-29,168,205,37,сардина,5.0,65
2022-01-30,212,265,52,сардина,5.0,65
2022-01-31,248,332,83,сардина,5.0,65
2022-02-01,276,379,103,сардина,4.0,121
2022-02-02,253,448,195,сардина,3.0,183
2022-02-03,264,383,118,сардина,4.0,121
2022-02-04,278,378,100,сардина,4.0,121
2022-02-05,293,379,85,сардина,5.0,65
2022-02-06,295,400,104,сардина,4.0,121
2022-02-07,295,376,81,сардина,5.0,65
2022-02-08,260,434,173,сардина,3.0,183
2022-02-09,260,416,155,сардина,3.0,183
2022-02-10,252,466,213,сардина,3.0,183
2022-02-11,195,409,213,сардина,3.0,183
2022-02-12,182,347,165,сардина,3.0,183
2022-02-13,225,315,90,сардина,5.0,65
2022-02-14,214,351,137,сардина,4.0,121
2022-02-15,214,289,74,сардина,5.0,65
2022-02-16,273,331,58,сардина,5.0,65
2022-02-17,316,387,70,сардина,5.0,65
2022-02-18,303,423,119,сардина,4.0,121
2022-02-19,290,414,123,сардина,4.0,121
2022-02-20,277,398,121,сардина,4.0,121
2022-02-21,245,369,124,сардина,4.0,121
2022-02-22,207,348,141,сардина,4.0,121
2022-02-23,172,300,128,сардина,4.0,121
2022-02-24,136,243,107,сардина,4.0,121
2022-02-25,109,185,75,сардина,5.0,65
2022-02-26,101,166,64,сардина,5.0,65
2022-02-27,115,146,31,сардина,5.0,65
2022-02-28,127,180,52,сардина,5.0,65
2022-03-01,168,218,49,сардина,5.0,65
2022-03-02,195,285,90,сардина,5.0,65
2022-03-03,211,344,132,сардина,4.0,121
2022-03-04,208,337,129,сардина,4.0,121
2022-03-05,212,330,118,сардина,4.0,121
2022-03-06,190,325,135,сардина,4.0,121
2022-03-07,156,311,155,сардина,3.0,183
2022-03-08,129,257,128,сардина,4.0,121
2022-03-09,92,247,155,сардина,3.0,183
2022-03-10,55,192,136,сардина,4.0,121
2022-03-11,30,137,107,сардина,4.0,121
2022-03-12,15,89,73,сардина,5.0,65
2022-03-13,0,54,54,сардина,5.0,65
2022-03-14,0,31,31,сардина,5.0,65
2022-03-15,0,47,47,сардина,5.0,65
2022-03-16,5,63,58,сардина,5.0,65
2022-03-17,6,83,77,сардина,5.0,65
2022-03-18,12,87,74,сардина,5.0,65
2022-03-19,16,99,82,сардина,5.0,65
2022-03-20,20,98,78,сардина,5.0,65
2022-03-21,21,97,76,сардина,5.0,65
2022-03-22,26,92,65,сардина,5.0,65
2022-03-23,25,109,84,сардина,5.0,65
2022-03-24,26,113,87,сардина,5.0,65
2022-03-25,28,116,88,сардина,5.0,65
2022-03-26,31,128,97,сардина,4.0,121
2022-03-27,35,128,93,сардина,5.0,65
2022-03-28,31,119,87,сардина,5.0,65
2022-03-29,28,107,78,сардина,5.0,65
2022-03-30,27,110,83,сардина,5.0,65
2022-03-31,26,107,80,сардина,5.0,65
2022-04-01,18,113,94,сардина,5.0,65
2022-04-02,18,119,101,сардина,4.0,121
2022-04-03,23,136,113,сардина,4.0,121
2022-04-04,23,149,125,сардина,4.0,121
2022-04-05,18,147,129,сардина,4.0,121
2022-04-06,19,146,126,сардина,4.0,121
2022-04-07,24,141,117,сардина,4.0,121
2022-04-08,21,132,111,сардина,4.0,121
2022-04-09,22,115,93,сардина,5.0,65
2022-04-10,22,107,84,сардина,5.0,65
2022-04-11,24,93,68,сардина,5.0,65
2022-04-12,31,86,55,сардина,5.0,65
2022-04-13,42,86,44,сардина,5.0,65
2022-04-14,51,84,33,сардина,5.0,65
2022-04-15,65,84,19,сардина,5.0,65
2022-04-16,71,93,21,сардина,5.0,65
2022-04-17,66,187,120,сардина,4.0,121
2022-04-18,50,175,124,сардина,4.0,121
2022-01-03,9,1,7,хамса,5.0,7
2022-01-04,9,1,7,хамса,5.0,7
2022-01-05,40,3,37,хамса,4.0,34
2022-01-06,105,14,91,хамса,3.0,96
2022-01-07,144,23,121,хамса,3.0,96
2022-01-08,214,34,179,хамса,2.0,190
2022-01-09,282,82,199,хамса,2.0,190
2022-01-10,291,114,176,хамса,2.0,190
2022-01-11,240,289,48,хамса,4.0,34
2022-01-12,194,379,185,хамса,2.0,190
2022-01-13,124,367,243,хамса,1.0,263
2022-01-14,56,319,262,хамса,1.0,263
2022-01-15,20,306,286,хамса,1.0,263
2022-01-16,5,122,116,хамса,3.0,96
2022-01-17,9,34,24,хамса,4.0,34
2022-01-18,15,42,27,хамса,4.0,34
2022-01-19,16,55,39,хамса,4.0,34
2022-01-20,50,48,1,хамса,5.0,7
2022-01-21,115,106,9,хамса,5.0,7
2022-01-22,181,173,8,хамса,5.0,7
2022-01-23,236,228,8,хамса,5.0,7
2022-01-24,319,277,42,хамса,4.0,34
2022-01-25,383,348,34,хамса,4.0,34
2022-01-26,333,458,125,хамса,3.0,96
2022-01-27,269,394,125,хамса,3.0,96
2022-01-28,209,335,126,хамса,3.0,96
2022-01-29,124,317,193,хамса,2.0,190
2022-01-30,28,238,210,хамса,2.0,190
2022-01-31,24,81,56,хамса,4.0,34
2022-02-01,26,82,55,хамса,4.0,34
2022-02-02,44,88,43,хамса,4.0,34
2022-02-03,87,62,25,хамса,4.0,34
2022-02-04,121,109,12,хамса,5.0,7
2022-02-05,152,138,13,хамса,5.0,7
2022-02-06,202,181,20,хамса,4.0,34
2022-02-07,211,231,19,хамса,4.0,34
2022-02-08,222,256,34,хамса,4.0,34
2022-02-09,209,272,62,хамса,3.0,96
2022-02-10,176,257,80,хамса,3.0,96
2022-02-11,155,210,55,хамса,4.0,34
2022-02-12,145,197,51,хамса,4.0,34
2022-02-13,112,196,84,хамса,3.0,96
2022-02-14,117,164,47,хамса,4.0,34
2022-02-15,147,203,55,хамса,4.0,34
2022-02-16,114,255,141,хамса,3.0,96
2022-02-17,142,225,82,хамса,3.0,96
2022-02-18,168,242,74,хамса,3.0,96
2022-02-19,183,274,91,хамса,3.0,96
2022-02-20,188,262,73,хамса,3.0,96
2022-02-21,241,261,20,хамса,4.0,34
2022-02-22,241,325,84,хамса,3.0,96
2022-02-23,216,314,98,хамса,3.0,96
2022-02-24,197,281,83,хамса,3.0,96
2022-02-25,169,271,102,хамса,3.0,96
2022-02-26,114,238,124,хамса,3.0,96
2022-02-27,65,163,97,хамса,3.0,96
2022-02-28,45,120,74,хамса,3.0,96
2022-03-01,20,88,67,хамса,3.0,96
2022-03-02,5,50,44,хамса,4.0,34
2022-03-03,46,21,24,хамса,4.0,34
2022-03-04,85,98,13,хамса,5.0,7
2022-03-05,158,141,16,хамса,4.0,34
2022-03-06,221,230,9,хамса,5.0,7
2022-03-07,279,316,36,хамса,4.0,34
2022-03-08,287,409,122,хамса,3.0,96
2022-03-09,259,368,108,хамса,3.0,96
2022-03-10,211,342,131,хамса,3.0,96
2022-03-11,191,297,105,хамса,3.0,96
2022-03-12,168,251,83,хамса,3.0,96
2022-03-13,138,229,91,хамса,3.0,96
2022-03-14,127,207,79,хамса,3.0,96
2022-03-15,100,185,84,хамса,3.0,96
2022-03-16,54,142,88,хамса,3.0,96
2022-03-17,19,97,78,хамса,3.0,96
2022-03-18,0,26,26,хамса,4.0,34
2022-03-19,0,8,8,хамса,5.0,7
2022-03-20,0,8,8,хамса,5.0,7
2022-03-21,0,6,6,хамса,5.0,7
2022-03-22,0,8,8,хамса,5.0,7
2022-03-23,3,9,6,хамса,5.0,7
2022-03-24,6,14,7,хамса,5.0,7
2022-03-25,8,16,8,хамса,5.0,7
2022-03-26,14,17,2,хамса,5.0,7
2022-03-27,15,24,8,хамса,5.0,7
2022-03-28,14,24,10,хамса,5.0,7
2022-03-29,13,21,8,хамса,5.0,7
2022-03-30,12,21,9,хамса,5.0,7
2022-03-31,16,19,2,хамса,5.0,7
2022-04-01,31,21,9,хамса,5.0,7
2022-04-02,40,36,4,хамса,5.0,7
2022-04-03,43,47,3,хамса,5.0,7
2022-04-04,59,52,7,хамса,5.0,7
2022-04-05,64,76,11,хамса,5.0,7
2022-04-06,56,86,29,хамса,4.0,34
2022-04-07,47,81,33,хамса,4.0,34
2022-04-08,57,74,17,хамса,4.0,34
2022-04-09,59,86,27,хамса,4.0,34
2022-04-10,43,86,43,хамса,4.0,34
2022-04-11,42,65,23,хамса,4.0,34
2022-04-12,40,67,26,хамса,4.0,34
2022-04-13,27,60,32,хамса,4.0,34
2022-04-14,10,45,34,хамса,4.0,34
2022-04-15,11,22,11,хамса,5.0,7
2022-04-16,5,24,18,хамса,4.0,34
2022-04-17,6,14,8,хамса,5.0,7
2022-04-18,2,12,9,хамса,5.0,7
2022-01-03,1,0,0,сайда,5.0,3
2022-01-04,1,5,3,сайда,5.0,3
2022-01-05,2,5,3,сайда,5.0,3
2022-01-06,6,6,0,сайда,5.0,3
2022-01-07,11,10,1,сайда,5.0,3
2022-01-08,19,16,2,сайда,5.0,3
2022-01-09,26,27,1,сайда,5.0,3
2022-01-10,27,34,7,сайда,5.0,3
2022-01-11,23,35,12,сайда,4.0,14
2022-01-12,20,33,12,сайда,4.0,14
2022-01-13,17,29,11,сайда,4.0,14
2022-01-14,16,18,2,сайда,5.0,3
2022-01-15,22,17,5,сайда,5.0,3
2022-01-16,31,25,6,сайда,5.0,3
2022-01-17,35,32,2,сайда,5.0,3
2022-01-18,32,36,3,сайда,5.0,3
2022-01-19,33,33,0,сайда,5.0,3
2022-01-20,40,32,7,сайда,5.0,3
2022-01-21,39,29,10,сайда,4.0,14
2022-01-22,34,28,5,сайда,5.0,3
2022-01-23,32,23,8,сайда,5.0,3
2022-01-24,31,23,8,сайда,5.0,3
2022-01-25,30,18,12,сайда,4.0,14
2022-01-26,43,24,19,сайда,4.0,14
2022-01-27,68,33,35,сайда,3.0,35
2022-01-28,92,52,40,сайда,3.0,35
2022-01-29,114,71,42,сайда,3.0,35
2022-01-30,131,95,35,сайда,3.0,35
2022-01-31,145,108,37,сайда,3.0,35
2022-02-01,143,122,20,сайда,4.0,14
2022-02-02,139,123,16,сайда,4.0,14
2022-02-03,131,121,10,сайда,4.0,14
2022-02-04,132,115,17,сайда,4.0,14
2022-02-05,119,123,3,сайда,5.0,3
2022-02-06,111,110,0,сайда,5.0,3
2022-02-07,109,105,3,сайда,5.0,3
2022-02-08,106,104,2,сайда,5.0,3
2022-02-09,92,101,9,сайда,4.0,14
2022-02-10,104,83,21,сайда,4.0,14
2022-02-11,117,94,22,сайда,4.0,14
2022-02-12,121,135,14,сайда,4.0,14
2022-02-13,149,137,12,сайда,4.0,14
2022-02-14,180,168,12,сайда,4.0,14
2022-02-15,177,195,18,сайда,4.0,14
2022-02-16,174,195,20,сайда,4.0,14
2022-02-17,166,163,2,сайда,5.0,3
2022-02-18,154,159,4,сайда,5.0,3
2022-02-19,146,147,0,сайда,5.0,3
2022-02-20,165,148,16,сайда,4.0,14
2022-02-21,175,168,6,сайда,5.0,3
2022-02-22,182,176,6,сайда,5.0,3
2022-02-23,165,181,15,сайда,4.0,14
2022-02-24,150,161,10,сайда,4.0,14
2022-02-25,105,144,39,сайда,3.0,35
2022-02-26,74,105,31,сайда,3.0,35
2022-02-27,62,77,15,сайда,4.0,14
2022-02-28,47,67,20,сайда,4.0,14
2022-03-01,25,54,28,сайда,3.0,35
2022-03-02,31,30,0,сайда,5.0,3
2022-03-03,52,31,20,сайда,4.0,14
2022-03-04,59,45,13,сайда,4.0,14
2022-03-05,71,51,19,сайда,4.0,14
2022-03-06,80,61,19,сайда,4.0,14
2022-03-07,84,71,12,сайда,4.0,14
2022-03-08,83,101,18,сайда,4.0,14
2022-03-09,86,104,17,сайда,4.0,14
2022-03-10,97,107,9,сайда,4.0,14
2022-03-11,117,131,14,сайда,4.0,14
2022-03-12,136,232,95,сайда,1.0,93
2022-03-13,158,218,59,сайда,2.0,56
2022-03-14,172,235,63,сайда,2.0,56
2022-03-15,178,255,76,сайда,1.0,93
2022-03-16,181,270,88,сайда,1.0,93
2022-03-17,156,191,35,сайда,3.0,35
2022-03-18,126,174,48,сайда,2.0,56
2022-03-19,91,196,104,сайда,1.0,93
2022-03-20,72,191,118,сайда,1.0,93
2022-03-21,79,167,88,сайда,1.0,93
2022-03-22,104,169,64,сайда,2.0,56
2022-03-23,122,187,65,сайда,2.0,56
2022-03-24,155,153,1,сайда,5.0,3
2022-03-25,183,148,34,сайда,3.0,35
2022-03-26,165,169,3,сайда,5.0,3
2022-03-27,141,156,15,сайда,4.0,14
2022-03-28,120,170,50,сайда,2.0,56
2022-03-29,108,159,50,сайда,2.0,56
2022-03-30,88,167,79,сайда,1.0,93
2022-03-31,91,125,34,сайда,3.0,35
2022-04-01,107,125,17,сайда,4.0,14
2022-04-02,123,105,17,сайда,4.0,14
2022-04-03,122,110,12,сайда,4.0,14
2022-04-04,111,95,16,сайда,4.0,14
2022-04-05,92,95,2,сайда,5.0,3
2022-04-06,74,84,9,сайда,4.0,14
2022-04-07,59,66,7,сайда,5.0,3
2022-04-08,72,58,13,сайда,4.0,14
2022-04-09,115,74,41,сайда,3.0,35
2022-04-10,149,163,14,сайда,4.0,14
2022-04-11,185,219,34,сайда,3.0,35
2022-04-12,207,264,56,сайда,2.0,56
2022-04-13,194,285,91,сайда,1.0,93
2022-04-14,156,265,109,сайда,1.0,93
2022-04-15,126,182,55,сайда,2.0,56
2022-04-16,91,188,97,сайда,1.0,93
2022-04-17,66,163,96,сайда,1.0,93
2022-04-18,56,139,82,сайда,1.0,93
